Country,Date,Confirmed,Deaths,Recovered,Recover_Rate,Death_Rate
Djibouti,43919,18,,,0,0
Mexico,43919,848,16,4,0.004716981,0.018867925
Burkina_Faso,43919,222,12,23,0.103603604,0.054054054
Guinea,43919,16,,,0,0
Liechtenstein,43919,56,,,0,0
Diamond_Princess,43919,712,10,603,0.846910112,0.014044944
Jordan,43919,259,3,18,0.069498069,0.011583012
Netherlands,43919,10930,772,253,0.023147301,0.07063129
Guatemala,43919,34,1,10,0.294117647,0.029411765
US,43919,140909,2467,2665,0.018912915,0.017507753
Mauritius,43919,107,3,,0,0.028037383
Holy_See,43919,6,,,0,0
Honduras,43919,110,3,3,0.027272727,0.027272727
Cabo_Verde,43919,6,1,,0,0.166666667
Iceland,43919,1020,2,135,0.132352941,0.001960784
Dominican_Republic,43919,859,39,3,0.003492433,0.04540163
Mongolia,43919,12,,,0,0
Chad,43919,3,,,0,0
Ukraine,43919,475,10,6,0.012631579,0.021052632
Mauritania,43919,5,,2,0.4,0
Hungary,43919,408,13,34,0.083333333,0.031862745
Ecuador,43919,1924,58,3,0.001559252,0.03014553
France,43919,40708,2611,7226,0.177508107,0.064139727
Benin,43919,6,,,0,0
Moldova,43919,263,2,2,0.007604563,0.007604563
Kenya,43919,42,1,1,0.023809524,0.023809524
Argentina,43919,745,19,72,0.096644295,0.025503356
Monaco,43919,46,1,1,0.02173913,0.02173913
Afghanistan,43919,120,4,2,0.016666667,0.033333333
Brazil,43919,4256,136,6,0.001409774,0.031954887
Mozambique,43919,8,,,0,0
Egypt,43919,609,40,132,0.216748768,0.065681445
Tanzania,43919,14,,1,0.071428571,0
Syria,43919,9,1,,0,0.111111111
Malaysia,43919,2470,35,388,0.15708502,0.01417004
Namibia,43919,11,,2,0.181818182,0
Bhutan,43919,4,,,0,0
Burma,43919,10,,,0,0
Guyana,43919,8,1,,0,0.125
Tunisia,43919,312,8,2,0.006410256,0.025641026
Taiwan*,43919,298,2,30,0.100671141,0.006711409
Mali,43919,18,1,,0,0.055555556
Montenegro,43919,85,1,,0,0.011764706
Uganda,43919,33,,,0,0
Malta,43919,151,,2,0.013245033,0
Maldives,43919,17,,13,0.764705882,0
Kazakhstan,43919,284,1,20,0.070422535,0.003521127
Gabon,43919,7,1,,0,0.142857143
Morocco,43919,479,26,13,0.027139875,0.054279749
Haiti,43919,15,,1,0.066666667,0
Denmark,43919,2564,72,73,0.028471139,0.028081123
Vietnam,43919,188,,25,0.132978723,0
Uruguay,43919,304,1,,0,0.003289474
Bolivia,43919,81,1,,0,0.012345679
North_Macedonia,43919,259,6,3,0.011583012,0.023166023
Kyrgyzstan,43919,84,,,0,0
Eritrea,43919,12,,,0,0
Armenia,43919,424,3,30,0.070754717,0.007075472
Lebanon,43919,438,10,30,0.068493151,0.02283105
Brunei,43919,126,1,34,0.26984127,0.007936508
Japan,43919,1866,54,424,0.227224009,0.028938907
Albania,43919,212,10,33,0.155660377,0.047169811
United_Arab_Emirates,43919,570,3,58,0.101754386,0.005263158
Oman,43919,167,,23,0.137724551,0
Israel,43919,4247,15,132,0.031080763,0.003531905
Andorra,43919,334,6,1,0.002994012,0.017964072
Latvia,43919,347,,1,0.002881844,0
Bulgaria,43919,346,8,14,0.040462428,0.023121387
Czechia,43919,2817,16,11,0.003904863,0.005679801
Ghana,43919,152,5,2,0.013157895,0.032894737
Uzbekistan,43919,144,2,7,0.048611111,0.013888889
Estonia,43919,679,3,20,0.029455081,0.004418262
Belarus,43919,94,,32,0.340425532,0
Kuwait,43919,255,,67,0.262745098,0
Togo,43919,25,1,1,0.04,0.04
Timor-Leste,43919,1,,,0,0
Central_African_Republic,43919,3,,,0,0
Liberia,43919,3,,,0,0
Ethiopia,43919,21,,1,0.047619048,0
Lithuania,43919,460,7,1,0.002173913,0.015217391
Trinidad_and_Tobago,43919,78,3,1,0.012820513,0.038461538
Italy,43919,97689,10779,13030,0.133382469,0.110339956
Korea__South,43919,9583,152,5033,0.525200877,0.015861421
Sweden,43919,3700,110,16,0.004324324,0.02972973
Laos,43919,8,,,0,0
Niger,43919,18,1,,0,0.055555556
United_Kingdom,43919,19780,1231,151,0.007633974,0.06223458
Bosnia_and_Herzegovina,43919,323,6,8,0.024767802,0.018575851
Nigeria,43919,111,1,3,0.027027027,0.009009009
Greece,43919,1156,38,52,0.044982699,0.032871972
Norway,43919,4284,25,7,0.001633987,0.005835668
Chile,43919,2139,7,75,0.035063114,0.003272557
Germany,43919,62095,533,9211,0.148337225,0.008583622
Kosovo,43919,94,1,1,0.010638298,0.010638298
Cambodia,43919,103,,21,0.203883495,0
Georgia,43919,91,,18,0.197802198,0
Ireland,43919,2615,46,5,0.001912046,0.017590822
Angola,43919,7,2,,0,0.285714286
South_Africa,43920,1326,3,31,0.023378582,0.002262443
Kyrgyzstan,43920,94,,3,0.031914894,0
Angola,43920,7,2,,0,0.285714286
Bosnia_and_Herzegovina,43920,368,10,17,0.046195652,0.027173913
Malaysia,43920,2626,37,479,0.182406702,0.014089871
Jamaica,43920,36,1,2,0.055555556,0.027777778
Spain,43920,87956,7716,16780,0.190777207,0.087725681
Maldives,43920,17,,13,0.764705882,0
Saint_Vincent_and_the_Grenadines,43920,1,,1,1,0
Seychelles,43920,8,,,0,0
Togo,43920,30,1,1,0.033333333,0.033333333
Mali,43920,25,2,,0,0.08
Taiwan*,43920,306,5,39,0.12745098,0.016339869
Cabo_Verde,43920,6,1,,0,0.166666667
Bangladesh,43920,49,5,19,0.387755102,0.102040816
Ecuador,43920,1962,60,3,0.001529052,0.03058104
Estonia,43920,715,3,20,0.027972028,0.004195804
Saint_Lucia,43920,9,,1,0.111111111,0
Kosovo,43920,94,1,1,0.010638298,0.010638298
Fiji,43920,5,,,0,0
France,43920,45170,3030,7964,0.176311711,0.06707992
Poland,43920,2055,31,7,0.003406326,0.015085158
Benin,43920,6,,,0,0
Korea__South,43920,9661,158,5228,0.541144809,0.016354415
Hungary,43920,447,15,34,0.07606264,0.033557047
Italy,43920,101739,11591,14620,0.143701039,0.113928779
Uganda,43920,33,,,0,0
Saint_Kitts_and_Nevis,43920,7,,,0,0
Mauritania,43920,5,1,2,0.4,0.2
Kuwait,43920,266,,72,0.270676692,0
Portugal,43920,6408,140,43,0.006710362,0.02184769
Malta,43920,156,,2,0.012820513,0
Chad,43920,5,,,0,0
Brunei,43920,127,1,38,0.299212598,0.007874016
Mauritius,43920,128,3,,0,0.0234375
Croatia,43920,790,6,67,0.084810127,0.007594937
Saudi_Arabia,43920,1453,8,115,0.079146593,0.00550585
Bahamas,43920,14,,1,0.071428571,0
Kenya,43920,50,1,1,0.02,0.02
Australia,43920,4361,17,257,0.058931438,0.003898188
Lithuania,43920,491,7,7,0.014256619,0.014256619
Burkina_Faso,43920,246,12,31,0.12601626,0.048780488
Equatorial_Guinea,43920,12,,,0,0
Liechtenstein,43920,62,,,0,0
Botswana,43920,3,,,0,0
Lebanon,43920,446,11,35,0.078475336,0.024663677
Luxembourg,43920,1988,22,40,0.020120724,0.011066398
Serbia,43920,785,16,,0,0.020382166
Bolivia,43920,97,4,,0,0.041237113
El_Salvador,43920,30,,,0,0
Romania,43920,2109,65,209,0.099099099,0.030820294
Eritrea,43920,12,,,0,0
Indonesia,43920,1414,122,75,0.053041018,0.086280057
Canada,43920,7398,80,466,0.062989997,0.010813733
Bahrain,43920,515,4,279,0.541747573,0.00776699
Iraq,43920,630,46,152,0.241269841,0.073015873
Libya,43920,8,,,0,0
Senegal,43920,162,,27,0.166666667,0
Trinidad_and_Tobago,43920,82,3,1,0.012195122,0.036585366
Thailand,43920,1524,9,229,0.150262467,0.005905512
Costa_Rica,43920,330,2,4,0.012121212,0.006060606
Finland,43920,1352,13,10,0.00739645,0.009615385
Ireland,43920,2910,54,5,0.001718213,0.018556701
Iran,43920,41495,2757,13911,0.33524521,0.06644174
United_Kingdom,43920,22453,1411,171,0.007615909,0.062842382
Liberia,43920,3,,,0,0
Turkey,43920,10827,168,162,0.014962594,0.015516764
MS_Zaandam,43920,2,,,0,0
Qatar,43920,693,1,51,0.073593074,0.001443001
Bhutan,43920,4,,,0,0
Congo_(Brazzaville),43920,19,,,0,0
US,43920,161831,2978,5644,0.034875889,0.018401913
Eswatini,43920,9,,,0,0
Cameroon,43920,139,6,5,0.035971223,0.043165468
Israel,43920,4695,16,161,0.0342918,0.003407881
Tanzania,43920,19,,1,0.052631579,0
Rwanda,43920,70,,,0,0
Austria,43920,9618,108,636,0.066126014,0.011228946
Burma,43920,14,,,0,0
Central_African_Republic,43920,3,,,0,0
Egypt,43920,656,41,150,0.228658537,0.0625
Laos,43920,8,,,0,0
Cote_d'Ivoire,43920,168,1,6,0.035714286,0.005952381
Colombia,43920,798,12,15,0.018796992,0.015037594
Andorra,43920,370,8,10,0.027027027,0.021621622
Madagascar,43920,43,,,0,0
Zambia,43920,35,,,0,0
Timor-Leste,43920,1,,,0,0
Russia,43920,1836,9,66,0.035947712,0.004901961
Venezuela,43920,135,3,39,0.288888889,0.022222222
West_Bank_and_Gaza,43920,116,1,18,0.155172414,0.00862069
Uzbekistan,43920,149,2,7,0.046979866,0.013422819
India,43920,1251,32,102,0.081534772,0.025579536
Bulgaria,43920,359,8,17,0.04735376,0.022284123
Latvia,43920,376,,1,0.002659574,0
Antigua_and_Barbuda,43920,7,,,0,0
Mexico,43920,993,20,35,0.035246727,0.020140987
Germany,43920,66885,645,13500,0.201838977,0.009643418
Peru,43920,950,24,53,0.055789474,0.025263158
Gabon,43920,7,1,,0,0.142857143
Niger,43920,27,3,,0,0.111111111
Dominica,43920,11,,,0,0
Suriname,43920,8,,,0,0
Uruguay,43920,310,1,,0,0.003225806
Cuba,43920,170,4,4,0.023529412,0.023529412
China,43920,82198,3308,75923,0.923659943,0.040244288
Belarus,43920,152,,32,0.210526316,0
Syria,43920,10,2,,0,0.2
Zimbabwe,43920,7,1,,0,0.142857143
Norway,43920,4445,32,12,0.002699663,0.0071991
Ethiopia,43920,23,,4,0.173913043,0
Kazakhstan,43920,302,1,21,0.069536424,0.003311258
Montenegro,43920,91,1,,0,0.010989011
Slovenia,43920,756,11,10,0.013227513,0.014550265
Georgia,43920,103,,20,0.194174757,0
Panama,43920,989,24,4,0.004044489,0.024266936
Morocco,43920,556,33,15,0.026978417,0.059352518
Haiti,43920,15,,1,0.066666667,0
Nepal,43920,5,,1,0.2,0
Mozambique,43920,8,,,0,0
Barbados,43920,33,,,0,0
San_Marino,43920,230,25,13,0.056521739,0.108695652
Switzerland,43920,15922,359,1823,0.114495666,0.022547419
Armenia,43920,482,3,30,0.062240664,0.006224066
United_Arab_Emirates,43920,611,5,61,0.099836334,0.008183306
Denmark,43920,2755,77,73,0.026497278,0.027949183
Ghana,43920,152,5,2,0.013157895,0.032894737
Belize,43920,3,,,0,0
Papua_New_Guinea,43920,1,,,0,0
North_Macedonia,43920,285,7,12,0.042105263,0.024561404
Guinea-Bissau,43920,8,,,0,0
Sudan,43920,6,2,,0,0.333333333
Namibia,43920,11,,2,0.181818182,0
Greece,43920,1212,43,52,0.04290429,0.035478548
Nigeria,43920,131,2,8,0.061068702,0.015267176
Guyana,43920,8,1,,0,0.125
Belgium,43920,11899,513,1527,0.128330112,0.043112867
Congo_(Kinshasa),43920,81,8,2,0.024691358,0.098765432
Tunisia,43920,312,8,3,0.009615385,0.025641026
Chile,43920,2449,8,156,0.063699469,0.003266639
Algeria,43920,584,35,37,0.063356164,0.059931507
Singapore,43920,879,3,228,0.259385666,0.003412969
Vietnam,43920,203,,55,0.270935961,0
Paraguay,43920,64,3,1,0.015625,0.046875
Cyprus,43920,230,7,22,0.095652174,0.030434783
Brazil,43920,4579,159,120,0.026206595,0.034723739
Gambia,43920,4,1,,0,0.25
Moldova,43920,298,2,15,0.05033557,0.006711409
New_Zealand,43920,589,1,63,0.106960951,0.001697793
Holy_See,43920,6,,,0,0
Afghanistan,43920,170,4,2,0.011764706,0.023529412
Sri_Lanka,43920,122,2,15,0.12295082,0.016393443
Albania,43920,223,11,44,0.197309417,0.049327354
Azerbaijan,43920,273,4,26,0.095238095,0.014652015
Grenada,43920,9,,,0,0
Diamond_Princess,43920,712,10,603,0.846910112,0.014044944
Argentina,43920,820,23,228,0.27804878,0.02804878
Honduras,43920,139,7,3,0.021582734,0.050359712
Japan,43920,1866,54,424,0.227224009,0.028938907
Monaco,43920,49,1,1,0.020408163,0.020408163
Cambodia,43920,107,,21,0.196261682,0
Netherlands,43920,11817,865,253,0.021409833,0.073199628
Iceland,43920,1086,2,157,0.144567219,0.001841621
Somalia,43920,3,,,0,0
Jordan,43920,268,5,26,0.097014925,0.018656716
Philippines,43920,1546,78,42,0.027166882,0.050452781
Czechia,43920,3001,23,25,0.008330556,0.007664112
Guinea,43920,22,,,0,0
Slovakia,43920,336,,7,0.020833333,0
Mongolia,43920,12,,2,0.166666667,0
Dominican_Republic,43920,901,42,4,0.004439512,0.046614872
Sweden,43920,4028,146,16,0.003972195,0.036246276
Pakistan,43920,1717,21,76,0.04426325,0.012230635
Guatemala,43920,36,1,10,0.277777778,0.027777778
Ukraine,43920,548,13,8,0.01459854,0.023722628
Nicaragua,43920,4,1,,0,0.25
Oman,43920,179,,29,0.162011173,0
Djibouti,43920,18,,,0,0
Uzbekistan,43921,172,2,7,0.040697674,0.011627907
Bahrain,43921,567,4,295,0.520282187,0.007054674
Ethiopia,43921,26,,2,0.076923077,0
Ghana,43921,161,5,31,0.192546584,0.031055901
Turkey,43921,13531,214,243,0.017958761,0.015815535
Denmark,43921,3039,90,77,0.025337282,0.029615005
Niger,43921,27,3,,0,0.111111111
Liberia,43921,3,,,0,0
Congo_(Kinshasa),43921,98,8,2,0.020408163,0.081632653
Sweden,43921,4435,180,16,0.003607666,0.040586246
Senegal,43921,175,,40,0.228571429,0
Nicaragua,43921,5,1,,0,0.2
Thailand,43921,1651,10,342,0.207147184,0.006056935
Trinidad_and_Tobago,43921,87,3,1,0.011494253,0.034482759
United_Kingdom,43921,25481,1793,179,0.007024842,0.070366155
Nigeria,43921,135,2,8,0.059259259,0.014814815
Canada,43921,8527,101,1592,0.186701067,0.011844729
Lebanon,43921,470,12,37,0.078723404,0.025531915
Paraguay,43921,65,3,1,0.015384615,0.046153846
Gambia,43921,4,1,,0,0.25
Greece,43921,1314,49,52,0.03957382,0.037290715
Costa_Rica,43921,347,2,4,0.011527378,0.005763689
Libya,43921,10,,1,0.1,0
Georgia,43921,110,,21,0.190909091,0
Saudi_Arabia,43921,1563,10,165,0.105566219,0.006397953
Saint_Kitts_and_Nevis,43921,8,,,0,0
Italy,43921,105792,12428,15729,0.148678539,0.117475802
Angola,43921,7,2,1,0.142857143,0.285714286
Togo,43921,34,1,10,0.294117647,0.029411765
Oman,43921,192,1,34,0.177083333,0.005208333
Slovenia,43921,802,15,10,0.012468828,0.018703242
Kyrgyzstan,43921,107,,3,0.028037383,0
Norway,43921,4641,39,13,0.00280112,0.008403361
Kuwait,43921,289,,73,0.252595156,0
Czechia,43921,3308,31,45,0.013603386,0.009371221
Somalia,43921,5,,1,0.2,0
Korea__South,43921,9786,162,5408,0.552626201,0.016554261
Cambodia,43921,109,,23,0.211009174,0
Albania,43921,243,15,52,0.21399177,0.061728395
Central_African_Republic,43921,3,,,0,0
Pakistan,43921,1938,26,76,0.039215686,0.013415893
Japan,43921,1953,56,424,0.217101895,0.028673835
Vietnam,43921,212,,58,0.273584906,0
Estonia,43921,745,4,26,0.034899329,0.005369128
Cyprus,43921,262,8,23,0.08778626,0.030534351
Brunei,43921,129,1,45,0.348837209,0.007751938
Kosovo,43921,112,1,6,0.053571429,0.008928571
Fiji,43921,5,,,0,0
Saint_Lucia,43921,13,,1,0.076923077,0
Eritrea,43921,15,,,0,0
Bosnia_and_Herzegovina,43921,420,13,17,0.04047619,0.030952381
Zambia,43921,35,,,0,0
Latvia,43921,398,,1,0.002512563,0
Armenia,43921,532,3,30,0.056390977,0.005639098
Bulgaria,43921,399,8,17,0.042606516,0.020050125
Andorra,43921,376,12,10,0.026595745,0.031914894
Papua_New_Guinea,43921,1,,,0,0
Ireland,43921,3235,71,5,0.001545595,0.02194745
Bolivia,43921,107,6,,0,0.056074766
Russia,43921,2337,17,121,0.051775781,0.007274283
North_Macedonia,43921,329,9,12,0.036474164,0.027355623
Timor-Leste,43921,1,,,0,0
Laos,43921,9,,,0,0
Austria,43921,10180,128,1095,0.107563851,0.012573674
Congo_(Brazzaville),43921,19,,,0,0
Spain,43921,95923,8464,19259,0.200775622,0.08823744
Rwanda,43921,75,,,0,0
Panama,43921,1181,30,9,0.00762066,0.025402202
Suriname,43921,9,,,0,0
Germany,43921,71808,775,16100,0.224209002,0.010792669
Uruguay,43921,338,1,41,0.121301775,0.00295858
United_Arab_Emirates,43921,664,6,61,0.09186747,0.009036145
Israel,43921,5358,20,224,0.041806644,0.003732736
Chile,43921,2738,12,156,0.056975895,0.004382761
Belarus,43921,152,1,47,0.309210526,0.006578947
Taiwan*,43921,322,5,39,0.121118012,0.01552795
Haiti,43921,15,,1,0.066666667,0
Mali,43921,28,2,,0,0.071428571
Burundi,43921,2,,,0,0
Kenya,43921,59,1,1,0.016949153,0.016949153
Sierra_Leone,43921,1,,,0,0
Saint_Vincent_and_the_Grenadines,43921,1,,1,1,0
Mongolia,43921,12,,2,0.166666667,0
Portugal,43921,7443,160,43,0.00577724,0.021496708
Malta,43921,169,,2,0.01183432,0
South_Africa,43921,1353,5,31,0.022912047,0.003695492
Montenegro,43921,109,2,,0,0.018348624
Kazakhstan,43921,343,2,24,0.069970845,0.005830904
Malaysia,43921,2766,43,537,0.194143167,0.015545915
Burma,43921,15,1,,0,0.066666667
Syria,43921,10,2,,0,0.2
Tanzania,43921,19,1,1,0.052631579,0.052631579
Guyana,43921,12,2,,0,0.166666667
San_Marino,43921,236,26,13,0.055084746,0.110169492
Venezuela,43921,135,3,39,0.288888889,0.022222222
Morocco,43921,617,36,24,0.038897893,0.05834684
Maldives,43921,18,,13,0.722222222,0
Jamaica,43921,36,1,2,0.055555556,0.027777778
Seychelles,43921,10,,,0,0
Eswatini,43921,9,,,0,0
Gabon,43921,16,1,,0,0.0625
Dominican_Republic,43921,1109,51,5,0.004508566,0.045987376
Hungary,43921,492,16,37,0.075203252,0.032520325
Ecuador,43921,2240,75,54,0.024107143,0.033482143
Honduras,43921,141,7,3,0.021276596,0.04964539
Azerbaijan,43921,298,5,26,0.087248322,0.016778523
Bangladesh,43921,51,5,25,0.490196078,0.098039216
Monaco,43921,52,1,2,0.038461538,0.019230769
Moldova,43921,353,4,18,0.050991501,0.011331445
Brazil,43921,5717,201,127,0.022214448,0.0351583
France,43921,52827,3532,9513,0.180078369,0.06685975
Mexico,43921,1094,28,35,0.031992687,0.02559415
Poland,43921,2311,33,7,0.003028992,0.014279533
Cabo_Verde,43921,6,1,,0,0.166666667
Benin,43921,9,,1,0.111111111,0
Mauritania,43921,6,1,2,0.333333333,0.166666667
Chad,43921,7,,,0,0
Bahamas,43921,14,,1,0.071428571,0
Uganda,43921,44,,,0,0
Ukraine,43921,645,17,10,0.015503876,0.026356589
Philippines,43921,2084,88,49,0.023512476,0.042226488
Sri_Lanka,43921,143,2,17,0.118881119,0.013986014
Croatia,43921,867,6,67,0.07727797,0.006920415
Argentina,43921,1054,27,240,0.227703985,0.025616698
Afghanistan,43921,174,4,5,0.028735632,0.022988506
Holy_See,43921,6,,,0,0
Mauritius,43921,143,5,,0,0.034965035
Iceland,43921,1135,2,198,0.174449339,0.001762115
Mozambique,43921,8,,,0,0
Botswana,43921,4,1,,0,0.25
Romania,43921,2245,82,220,0.097995546,0.036525612
Indonesia,43921,1528,136,81,0.053010471,0.089005236
Lithuania,43921,537,8,7,0.013035382,0.014897579
Nepal,43921,5,,1,0.2,0
Burkina_Faso,43921,261,14,32,0.122605364,0.053639847
Guinea,43921,22,,,0,0
Luxembourg,43921,2178,23,80,0.036730946,0.010560147
Serbia,43921,900,16,,0,0.017777778
China,43921,82279,3309,76206,0.926190158,0.040216823
El_Salvador,43921,32,1,,0,0.03125
Peru,43921,1065,30,394,0.369953052,0.028169014
Jordan,43921,274,5,30,0.109489051,0.018248175
Iran,43921,44605,2898,14656,0.32857303,0.064970295
Grenada,43921,9,,,0,0
Australia,43921,4559,18,358,0.078525993,0.003948234
Iraq,43921,694,50,170,0.244956772,0.07204611
Slovakia,43921,363,,3,0.008264463,0
New_Zealand,43921,647,1,74,0.114374034,0.001545595
Equatorial_Guinea,43921,12,,1,0.083333333,0
Finland,43921,1418,17,10,0.007052186,0.011988717
Guatemala,43921,38,1,12,0.315789474,0.026315789
Djibouti,43921,30,,,0,0
Diamond_Princess,43921,712,10,603,0.846910112,0.014044944
Netherlands,43921,12667,1040,253,0.019973159,0.082103103
Liechtenstein,43921,68,,,0,0
Barbados,43921,34,,,0,0
West_Bank_and_Gaza,43921,119,1,18,0.151260504,0.008403361
Cameroon,43921,193,6,5,0.025906736,0.031088083
Tunisia,43921,394,10,3,0.007614213,0.025380711
Belize,43921,3,,,0,0
India,43921,1397,35,123,0.088045812,0.025053686
Guinea-Bissau,43921,8,,,0,0
Switzerland,43921,16605,433,1823,0.109786209,0.026076483
US,43921,188172,3873,7024,0.037327551,0.020582233
Algeria,43921,716,44,46,0.06424581,0.061452514
Egypt,43921,710,46,157,0.221126761,0.064788732
Namibia,43921,11,,2,0.181818182,0
Bhutan,43921,4,,,0,0
Singapore,43921,926,3,240,0.259179266,0.003239741
Qatar,43921,781,2,62,0.079385403,0.002560819
Sudan,43921,7,2,1,0.142857143,0.285714286
Zimbabwe,43921,8,1,,0,0.125
Cuba,43921,186,6,8,0.043010753,0.032258065
MS_Zaandam,43921,2,,,0,0
Belgium,43921,12775,705,1696,0.132759295,0.05518591
Madagascar,43921,57,,,0,0
Antigua_and_Barbuda,43921,7,,,0,0
Colombia,43921,906,16,31,0.034216336,0.017660044
Dominica,43921,12,,,0,0
Cote_d'Ivoire,43921,179,1,7,0.039106145,0.005586592
Zambia,43922,36,,,0,0
San_Marino,43922,236,26,13,0.055084746,0.110169492
Japan,43922,2178,57,472,0.21671258,0.026170799
Brazil,43922,6836,240,127,0.018578116,0.03510825
Turkey,43922,15679,277,333,0.021238599,0.017666943
Jamaica,43922,44,3,2,0.045454545,0.068181818
Ethiopia,43922,29,,2,0.068965517,0
Italy,43922,110574,13155,16847,0.152359506,0.118970101
Algeria,43922,847,58,61,0.07201889,0.068476978
Guyana,43922,19,2,,0,0.105263158
Gabon,43922,18,1,,0,0.055555556
Singapore,43922,1000,3,245,0.245,0.003
China,43922,82361,3316,76405,0.927684219,0.040261774
Zimbabwe,43922,8,1,,0,0.125
Guinea-Bissau,43922,9,,,0,0
Haiti,43922,16,,1,0.0625,0
France,43922,57749,4043,11053,0.191397254,0.07000987
Hungary,43922,525,20,40,0.076190476,0.038095238
Iceland,43922,1220,2,225,0.18442623,0.001639344
Honduras,43922,172,10,3,0.01744186,0.058139535
Ukraine,43922,794,20,13,0.016372796,0.025188917
Holy_See,43922,6,,,0,0
Azerbaijan,43922,359,5,26,0.072423398,0.013927577
Germany,43922,77872,920,18700,0.240137662,0.011814259
United_Arab_Emirates,43922,814,8,61,0.074938575,0.00982801
Ghana,43922,195,5,31,0.158974359,0.025641026
Slovenia,43922,841,15,10,0.011890606,0.01783591
Albania,43922,259,15,67,0.258687259,0.057915058
Cambodia,43922,109,,25,0.229357798,0
Georgia,43922,117,,23,0.196581197,0
Cabo_Verde,43922,6,1,,0,0.166666667
Grenada,43922,9,,,0,0
Guatemala,43922,39,1,12,0.307692308,0.025641026
Guinea,43922,30,,,0,0
Slovakia,43922,400,1,3,0.0075,0.0025
Greece,43922,1415,50,52,0.036749117,0.035335689
Somalia,43922,5,,1,0.2,0
Gambia,43922,4,1,2,0.5,0.25
Senegal,43922,190,1,45,0.236842105,0.005263158
United_Kingdom,43922,29865,2357,179,0.005993638,0.078921815
Ireland,43922,3447,85,5,0.001450537,0.024659124
Austria,43922,10711,146,1436,0.134067781,0.013630847
Iran,43922,47593,3036,15473,0.325110836,0.063790894
Iraq,43922,728,52,182,0.25,0.071428571
Canada,43922,9560,109,1324,0.138493724,0.011401674
Andorra,43922,390,14,10,0.025641026,0.035897436
Angola,43922,8,2,1,0.125,0.25
Brunei,43922,131,1,52,0.396946565,0.007633588
Fiji,43922,5,,,0,0
Saudi_Arabia,43922,1720,16,264,0.153488372,0.009302326
Bulgaria,43922,422,10,20,0.047393365,0.023696682
Congo_(Brazzaville),43922,19,,,0,0
Israel,43922,6092,26,241,0.039560079,0.004267892
Burundi,43922,2,,,0,0
US,43922,213372,4757,8474,0.039714677,0.022294397
Burma,43922,15,1,,0,0.066666667
Sierra_Leone,43922,2,,,0,0
Bahamas,43922,21,1,1,0.047619048,0.047619048
Uganda,43922,44,,,0,0
South_Africa,43922,1380,5,50,0.036231884,0.003623188
Seychelles,43922,10,,,0,0
Serbia,43922,1060,28,,0,0.026415094
Indonesia,43922,1677,157,103,0.061419201,0.093619559
Finland,43922,1446,17,10,0.006915629,0.01175657
Colombia,43922,1065,17,39,0.036619718,0.015962441
Cameroon,43922,233,6,10,0.042918455,0.025751073
India,43922,1998,58,148,0.074074074,0.029029029
Burkina_Faso,43922,282,16,46,0.163120567,0.056737589
West_Bank_and_Gaza,43922,134,1,18,0.134328358,0.007462687
Cuba,43922,212,6,12,0.056603774,0.028301887
Belize,43922,3,,,0,0
Dominica,43922,12,,,0,0
Belgium,43922,13964,828,2132,0.152678316,0.059295331
